Timestamp,Last,Volume,Bid,Ask,Spread,BidPrice1,BidQty1,BidPrice2,BidQty2,BidPrice3,BidQty3,BidPrice4,BidQty4,BidPrice5,BidQty5,BidPrice6,BidQty6,BidPrice7,BidQty7,BidPrice8,BidQty8,BidPrice9,BidQty9,BidPrice10,BidQty10,AskPrice1,AskQty1,AskPrice2,AskQty2,AskPrice3,AskQty3,AskPrice4,AskQty4,AskPrice5,AskQty5,AskPrice6,AskQty6,AskPrice7,AskQty7,AskPrice8,AskQty8,AskPrice9,AskQty9,AskPrice10,AskQty10,Aggressor
20260610 134611 285,4203.00,1,4202.70,4203.00,0.30,4202.70,3,4202.60,4,4202.50,4,4202.40,4,4202.30,5,4202.20,4,4202.10,9,4202.00,5,4201.90,8,4201.80,9,4203.00,2,4203.10,3,4203.30,2,4203.40,2,4203.50,2,4203.60,5,4203.70,3,4203.80,3,4203.90,5,4204.00,12,Buy
20260610 134611 285,4203.00,1,4202.70,4203.00,0.30,4202.70,3,4202.60,4,4202.50,4,4202.40,4,4202.30,5,4202.20,4,4202.10,9,4202.00,5,4201.90,8,4201.80,9,4203.00,2,4203.10,3,4203.30,2,4203.40,2,4203.50,2,4203.60,5,4203.70,3,4203.80,3,4203.90,5,4204.00,12,Buy
20260610 134611 290,4203.10,2,4202.70,4203.00,0.30,4202.70,3,4202.60,4,4202.50,4,4202.40,4,4202.30,5,4202.20,4,4202.10,9,4202.00,5,4201.90,8,4201.80,9,4203.00,2,4203.10,3,4203.30,2,4203.40,2,4203.50,2,4203.60,5,4203.70,3,4203.80,3,4203.90,5,4204.00,12,Buy
20260610 134611 290,4203.30,1,4202.70,4203.00,0.30,4202.70,3,4202.60,4,4202.50,4,4202.40,4,4202.30,5,4202.20,4,4202.10,9,4202.00,5,4201.90,8,4201.80,9,4203.00,2,4203.10,3,4203.30,2,4203.40,2,4203.50,2,4203.60,5,4203.70,3,4203.80,3,4203.90,5,4204.00,12,Buy
20260610 134611 293,4203.00,1,4202.70,4203.00,0.30,4202.70,3,4202.60,4,4202.50,4,4202.40,4,4202.30,5,4202.20,4,4202.10,9,4202.00,5,4201.90,8,4201.80,9,4203.00,2,4203.10,3,4203.30,2,4203.40,2,4203.50,2,4203.60,5,4203.70,3,4203.80,3,4203.90,5,4204.00,12,Buy
20260610 134611 296,4202.80,1,4202.70,4203.00,0.30,4202.70,3,4202.60,4,4202.50,4,4202.40,4,4202.30,5,4202.20,4,4202.10,9,4202.00,5,4201.90,8,4201.80,9,4203.00,2,4203.10,3,4203.30,2,4203.40,2,4203.50,2,4203.60,5,4203.70,3,4203.80,3,4203.90,5,4204.00,12,Mid
20260610 134611 296,4202.80,1,4202.70,4203.00,0.30,4202.70,3,4202.60,4,4202.50,4,4202.40,4,4202.30,5,4202.20,4,4202.10,9,4202.00,5,4201.90,8,4201.80,9,4203.00,2,4203.10,3,4203.30,2,4203.40,2,4203.50,2,4203.60,5,4203.70,3,4203.80,3,4203.90,5,4204.00,12,Mid
20260610 134611 296,4202.70,1,4202.70,4203.00,0.30,4202.70,3,4202.60,4,4202.50,4,4202.40,4,4202.30,5,4202.20,4,4202.10,9,4202.00,5,4201.90,8,4201.80,9,4203.00,2,4203.10,3,4203.30,2,4203.40,2,4203.50,2,4203.60,5,4203.70,3,4203.80,3,4203.90,5,4204.00,12,Sell
20260610 134611 296,4202.70,1,4202.70,4203.00,0.30,4202.70,3,4202.60,4,4202.50,4,4202.40,4,4202.30,5,4202.20,4,4202.10,9,4202.00,5,4201.90,8,4201.80,9,4203.00,2,4203.10,3,4203.30,2,4203.40,2,4203.50,2,4203.60,5,4203.70,3,4203.80,3,4203.90,5,4204.00,12,Sell
20260610 134611 296,4202.70,1,4202.70,4203.00,0.30,4202.70,3,4202.60,4,4202.50,4,4202.40,4,4202.30,5,4202.20,4,4202.10,9,4202.00,5,4201.90,8,4201.80,9,4203.00,2,4203.10,3,4203.30,2,4203.40,2,4203.50,2,4203.60,5,4203.70,3,4203.80,3,4203.90,5,4204.00,12,Sell
20260610 134611 296,4202.70,1,4202.70,4203.00,0.30,4202.70,3,4202.60,4,4202.50,4,4202.40,4,4202.30,5,4202.20,4,4202.10,9,4202.00,5,4201.90,8,4201.80,9,4203.00,2,4203.10,3,4203.30,2,4203.40,2,4203.50,2,4203.60,5,4203.70,3,4203.80,3,4203.90,5,4204.00,12,Sell
20260610 134611 296,4202.60,1,4202.70,4203.00,0.30,4202.70,3,4202.60,4,4202.50,4,4202.40,4,4202.30,5,4202.20,4,4202.10,9,4202.00,5,4201.90,8,4201.80,9,4203.00,2,4203.10,3,4203.30,2,4203.40,2,4203.50,2,4203.60,5,4203.70,3,4203.80,3,4203.90,5,4204.00,12,Sell
20260610 134611 296,4202.60,1,4202.70,4203.00,0.30,4202.70,3,4202.60,4,4202.50,4,4202.40,4,4202.30,5,4202.20,4,4202.10,9,4202.00,5,4201.90,8,4201.80,9,4203.00,2,4203.10,3,4203.30,2,4203.40,2,4203.50,2,4203.60,5,4203.70,3,4203.80,3,4203.90,5,4204.00,12,Sell
20260610 134611 296,4202.60,1,4202.70,4203.00,0.30,4202.70,3,4202.60,4,4202.50,4,4202.40,4,4202.30,5,4202.20,4,4202.10,9,4202.00,5,4201.90,8,4201.80,9,4203.00,2,4203.10,3,4203.30,2,4203.40,2,4203.50,2,4203.60,5,4203.70,3,4203.80,3,4203.90,5,4204.00,12,Sell
20260610 134611 296,4202.50,2,4202.70,4203.00,0.30,4202.70,3,4202.60,4,4202.50,4,4202.40,4,4202.30,5,4202.20,4,4202.10,9,4202.00,5,4201.90,8,4201.80,9,4203.00,2,4203.10,3,4203.30,2,4203.40,2,4203.50,2,4203.60,5,4203.70,3,4203.80,3,4203.90,5,4204.00,12,Sell
20260610 134611 296,4202.50,1,4202.70,4203.00,0.30,4202.70,3,4202.60,4,4202.50,4,4202.40,4,4202.30,5,4202.20,4,4202.10,9,4202.00,5,4201.90,8,4201.80,9,4203.00,2,4203.10,3,4203.30,2,4203.40,2,4203.50,2,4203.60,5,4203.70,3,4203.80,3,4203.90,5,4204.00,12,Sell
20260610 134611 298,4202.90,1,4202.70,4203.00,0.30,4202.70,3,4202.60,4,4202.50,4,4202.40,4,4202.30,5,4202.20,4,4202.10,9,4202.00,5,4201.90,8,4201.80,9,4203.00,2,4203.10,3,4203.30,2,4203.40,2,4203.50,2,4203.60,5,4203.70,3,4203.80,3,4203.90,5,4204.00,12,Mid
20260610 134611 298,4202.90,1,4202.70,4203.00,0.30,4202.70,3,4202.60,4,4202.50,4,4202.40,4,4202.30,5,4202.20,4,4202.10,9,4202.00,5,4201.90,8,4201.80,9,4203.00,2,4203.10,3,4203.30,2,4203.40,2,4203.50,2,4203.60,5,4203.70,3,4203.80,3,4203.90,5,4204.00,12,Mid
20260610 134611 380,4203.00,1,4202.60,4202.90,0.30,4202.60,4,4202.50,3,4202.40,4,4202.30,6,4202.20,7,4202.10,10,4202.00,5,4201.90,10,4201.80,9,4201.70,8,4202.90,1,4203.00,3,4203.10,3,4203.30,2,4203.40,2,4203.50,2,4203.60,5,4203.70,3,4203.80,3,4203.90,5,Buy
20260610 134611 436,4202.90,1,4202.60,4202.90,0.30,4202.60,2,4202.50,3,4202.40,4,4202.30,6,4202.20,7,4202.10,10,4202.00,5,4201.90,5,4201.80,9,4201.70,8,4202.90,1,4203.00,3,4203.10,3,4203.30,2,4203.40,2,4203.50,2,4203.60,5,4203.70,3,4203.80,3,4203.90,5,Buy
20260610 134611 472,4202.80,1,4202.60,4202.80,0.20,4202.70,1,4202.60,4,4202.50,4,4202.40,4,4202.30,6,4202.20,7,4202.10,10,4202.00,5,4201.90,4,4201.80,9,4203.00,2,4203.10,3,4203.30,2,4203.40,2,4203.50,2,4203.60,5,4203.70,3,4203.80,3,4203.90,6,4204.00,12,Buy
20260610 134611 564,4202.90,1,4202.40,4202.70,0.30,4202.40,2,4202.30,4,4202.20,7,4202.10,11,4202.00,5,4201.90,5,4201.80,4,4201.70,5,4201.60,10,4201.50,9,4202.70,1,4202.80,4,4202.90,3,4203.00,4,4203.10,3,4203.30,4,4203.40,2,4203.50,2,4203.60,5,4203.70,3,Buy
20260610 134611 564,4202.90,1,4202.40,4202.70,0.30,4202.40,2,4202.30,4,4202.20,7,4202.10,11,4202.00,5,4201.90,5,4201.80,4,4201.70,5,4201.60,10,4201.50,9,4202.70,1,4202.80,4,4202.90,3,4203.00,4,4203.10,3,4203.30,4,4203.40,2,4203.50,2,4203.60,5,4203.70,3,Buy
20260610 134611 564,4202.90,1,4202.40,4202.70,0.30,4202.40,2,4202.30,4,4202.20,7,4202.10,11,4202.00,5,4201.90,5,4201.80,4,4201.70,5,4201.60,10,4201.50,9,4202.70,1,4202.80,4,4202.90,3,4203.00,4,4203.10,3,4203.30,4,4203.40,2,4203.50,2,4203.60,5,4203.70,3,Buy
20260610 134611 564,4203.00,1,4202.40,4202.70,0.30,4202.40,2,4202.30,4,4202.20,7,4202.10,11,4202.00,5,4201.90,5,4201.80,4,4201.70,5,4201.60,10,4201.50,9,4202.70,1,4202.80,4,4202.90,3,4203.00,4,4203.10,3,4203.30,4,4203.40,2,4203.50,2,4203.60,5,4203.70,3,Buy
20260610 134611 564,4203.00,1,4202.40,4202.70,0.30,4202.40,2,4202.30,4,4202.20,7,4202.10,11,4202.00,5,4201.90,5,4201.80,4,4201.70,5,4201.60,10,4201.50,9,4202.70,1,4202.80,4,4202.90,3,4203.00,4,4203.10,3,4203.30,4,4203.40,2,4203.50,2,4203.60,5,4203.70,3,Buy
20260610 134611 837,4202.40,1,4202.40,4202.70,0.30,4202.40,4,4202.30,3,4202.20,5,4202.10,12,4202.00,5,4201.90,5,4201.80,4,4201.70,5,4201.60,10,4201.50,9,4202.70,2,4202.80,4,4202.90,3,4203.00,4,4203.10,3,4203.30,4,4203.40,2,4203.50,2,4203.60,10,4203.70,8,Sell
20260610 134612 030,4202.50,1,4202.30,4202.50,0.20,4202.30,1,4202.20,3,4202.10,9,4202.00,5,4201.90,5,4201.80,4,4201.70,6,4201.60,11,4201.50,9,4201.40,9,4202.50,1,4202.60,3,4202.70,4,4202.80,4,4202.90,3,4203.00,4,4203.10,3,4203.30,4,4203.40,2,4203.50,7,Buy
20260610 134612 030,4202.50,1,4202.30,4202.50,0.20,4202.30,1,4202.20,3,4202.10,9,4202.00,5,4201.90,5,4201.80,4,4201.70,6,4201.60,11,4201.50,9,4201.40,9,4202.50,1,4202.60,3,4202.70,4,4202.80,4,4202.90,3,4203.00,4,4203.10,3,4203.30,4,4203.40,2,4203.50,7,Buy
20260610 134612 037,4202.40,1,4202.30,4202.50,0.20,4202.30,1,4202.20,3,4202.10,9,4202.00,5,4201.90,5,4201.80,4,4201.70,6,4201.60,11,4201.50,9,4201.40,9,4202.50,1,4202.60,3,4202.70,4,4202.80,4,4202.90,3,4203.00,4,4203.10,3,4203.30,4,4203.40,2,4203.50,7,Mid
20260610 134612 221,4202.60,1,4202.50,4202.70,0.20,4202.50,1,4202.40,1,4202.30,2,4202.20,3,4202.10,10,4202.00,5,4201.90,5,4201.80,4,4201.70,7,4201.60,10,4202.70,2,4202.80,3,4202.90,3,4203.00,4,4203.10,3,4203.30,4,4203.40,2,4203.50,7,4203.60,10,4203.70,8,Mid
20260610 134612 221,4202.60,1,4202.50,4202.70,0.20,4202.50,1,4202.40,1,4202.30,2,4202.20,3,4202.10,10,4202.00,5,4201.90,5,4201.80,4,4201.70,7,4201.60,10,4202.70,2,4202.80,3,4202.90,3,4203.00,4,4203.10,3,4203.30,4,4203.40,2,4203.50,7,4203.60,10,4203.70,8,Mid
20260610 134612 365,4202.70,1,4202.50,4202.70,0.20,4202.50,1,4202.40,2,4202.30,2,4202.20,3,4202.10,10,4202.00,5,4201.90,5,4201.80,4,4201.70,7,4201.60,10,4202.70,1,4202.80,2,4202.90,3,4203.00,4,4203.10,3,4203.30,4,4203.40,2,4203.50,7,4203.60,10,4203.70,8,Buy
20260610 134612 458,4202.80,1,4202.50,4202.80,0.30,4202.60,1,4202.50,4,4202.40,2,4202.30,3,4202.20,3,4202.10,9,4202.00,4,4201.90,5,4201.80,4,4201.70,7,4202.90,2,4203.00,4,4203.10,3,4203.30,4,4203.40,2,4203.50,7,4203.60,10,4203.70,8,4203.80,8,4203.90,11,Buy
20260610 134612 607,4203.00,1,4202.70,4203.00,0.30,4202.70,3,4202.60,3,4202.50,4,4202.40,3,4202.30,3,4202.20,3,4202.10,9,4202.00,4,4201.90,10,4201.80,9,4203.00,1,4203.10,3,4203.20,3,4203.30,4,4203.40,2,4203.50,2,4203.60,5,4203.70,3,4203.80,8,4203.90,11,Buy
20260610 134612 822,4202.70,1,4202.60,4202.90,0.30,4202.60,1,4202.50,3,4202.40,3,4202.30,3,4202.20,3,4202.10,9,4202.00,4,4201.90,5,4201.80,4,4201.70,13,4202.90,2,4203.00,3,4203.10,3,4203.20,3,4203.30,4,4203.40,2,4203.50,2,4203.60,5,4203.70,8,4203.80,8,Mid
20260610 134612 822,4202.70,1,4202.60,4202.90,0.30,4202.60,1,4202.50,3,4202.40,3,4202.30,3,4202.20,3,4202.10,9,4202.00,4,4201.90,5,4201.80,4,4201.70,13,4202.90,2,4203.00,3,4203.10,3,4203.20,3,4203.30,4,4203.40,2,4203.50,2,4203.60,5,4203.70,8,4203.80,8,Mid
20260610 134612 857,4202.70,1,4202.60,4202.90,0.30,4202.60,1,4202.50,3,4202.40,3,4202.30,3,4202.20,3,4202.10,9,4202.00,4,4201.90,5,4201.80,4,4201.70,13,4202.90,2,4203.00,3,4203.10,3,4203.20,3,4203.30,4,4203.40,2,4203.50,2,4203.60,5,4203.70,8,4203.80,8,Mid
20260610 134613 022,4203.00,1,4202.80,4203.10,0.30,4202.80,2,4202.70,4,4202.60,3,4202.50,3,4202.40,5,4202.30,3,4202.20,2,4202.10,9,4202.00,4,4201.90,5,4203.10,2,4203.20,3,4203.30,4,4203.40,2,4203.50,2,4203.60,5,4203.70,3,4203.80,8,4203.90,11,4204.00,10,Mid
20260610 134613 022,4203.10,1,4202.80,4203.10,0.30,4202.80,2,4202.70,4,4202.60,3,4202.50,3,4202.40,5,4202.30,3,4202.20,2,4202.10,9,4202.00,4,4201.90,5,4203.10,2,4203.20,3,4203.30,4,4203.40,2,4203.50,2,4203.60,5,4203.70,3,4203.80,8,4203.90,11,4204.00,10,Buy
20260610 134613 022,4203.20,1,4202.80,4203.10,0.30,4202.80,2,4202.70,4,4202.60,3,4202.50,3,4202.40,5,4202.30,3,4202.20,2,4202.10,9,4202.00,4,4201.90,5,4203.10,2,4203.20,3,4203.30,4,4203.40,2,4203.50,2,4203.60,5,4203.70,3,4203.80,8,4203.90,11,4204.00,10,Buy
20260610 134613 543,4202.90,1,4202.70,4203.00,0.30,4202.70,2,4202.60,3,4202.50,3,4202.40,5,4202.30,3,4202.20,2,4202.10,9,4202.00,4,4201.90,5,4201.80,9,4203.00,2,4203.10,4,4203.20,5,4203.30,5,4203.40,3,4203.50,2,4203.60,5,4203.70,3,4203.80,8,4203.90,11,Mid
20260610 134613 638,4202.80,1,4202.50,4202.70,0.20,4202.50,1,4202.40,3,4202.30,3,4202.20,2,4202.10,9,4202.00,4,4201.90,5,4201.80,9,4201.70,13,4201.60,10,4202.70,2,4202.90,3,4203.00,2,4203.10,4,4203.20,5,4203.30,5,4203.40,3,4203.50,2,4203.60,5,4203.70,8,Buy
20260610 134613 658,4202.70,1,4202.50,4202.70,0.20,4202.50,1,4202.40,3,4202.30,3,4202.20,2,4202.10,9,4202.00,4,4201.90,5,4201.80,9,4201.70,13,4201.60,10,4202.70,2,4202.90,3,4203.00,2,4203.10,4,4203.20,5,4203.30,5,4203.40,3,4203.50,2,4203.60,5,4203.70,8,Buy
20260610 134613 754,4202.50,1,4202.50,4202.70,0.20,4202.40,1,4202.30,3,4202.20,2,4202.10,9,4202.00,4,4201.90,5,4201.80,9,4201.70,13,4201.60,10,4201.50,9,4202.70,2,4202.90,3,4203.00,2,4203.10,4,4203.20,5,4203.30,5,4203.40,3,4203.50,2,4203.60,5,4203.70,8,Sell
20260610 134613 834,4202.50,1,4202.50,4202.70,0.20,4202.50,1,4202.40,3,4202.30,3,4202.20,2,4202.10,9,4202.00,4,4201.90,5,4201.80,4,4201.70,13,4201.60,10,4202.70,2,4202.90,3,4203.00,2,4203.10,4,4203.20,5,4203.30,5,4203.40,3,4203.50,2,4203.60,5,4203.70,8,Sell
20260610 134613 886,4202.40,1,4202.20,4202.50,0.30,4202.20,3,4202.10,6,4202.00,4,4201.90,5,4201.80,4,4201.70,8,4201.60,11,4201.50,9,4201.40,9,4201.30,13,4202.50,2,4202.60,4,4202.70,4,4202.90,3,4203.00,2,4203.10,4,4203.20,5,4203.30,5,4203.40,3,4203.50,7,Mid
20260610 134613 886,4202.40,1,4202.20,4202.50,0.30,4202.20,3,4202.10,6,4202.00,4,4201.90,5,4201.80,4,4201.70,8,4201.60,11,4201.50,9,4201.40,9,4201.30,13,4202.50,2,4202.60,4,4202.70,4,4202.90,3,4203.00,2,4203.10,4,4203.20,5,4203.30,5,4203.40,3,4203.50,7,Mid
20260610 134613 886,4202.40,1,4202.20,4202.50,0.30,4202.20,3,4202.10,6,4202.00,4,4201.90,5,4201.80,4,4201.70,8,4201.60,11,4201.50,9,4201.40,9,4201.30,13,4202.50,2,4202.60,4,4202.70,4,4202.90,3,4203.00,2,4203.10,4,4203.20,5,4203.30,5,4203.40,3,4203.50,7,Mid
20260610 134614 067,4202.30,1,4202.10,4202.30,0.20,4202.10,2,4202.00,2,4201.90,4,4201.80,4,4201.70,8,4201.60,5,4201.50,4,4201.40,4,4201.30,13,4201.20,11,4202.30,1,4202.40,2,4202.50,3,4202.60,4,4202.70,4,4202.90,3,4203.00,3,4203.10,4,4203.20,5,4203.30,10,Buy
20260610 134614 134,4202.30,1,4202.30,4202.60,0.30,4202.30,4,4202.20,4,4202.10,4,4202.00,2,4201.90,4,4201.80,4,4201.70,8,4201.60,5,4201.50,4,4201.40,9,4202.60,2,4202.70,4,4202.90,3,4203.00,3,4203.10,4,4203.20,5,4203.30,10,4203.40,8,4203.50,7,4203.60,11,Sell
20260610 134614 339,4202.50,1,4202.30,4202.60,0.30,4202.30,1,4202.20,2,4202.10,3,4202.00,3,4201.90,5,4201.80,4,4201.70,8,4201.60,5,4201.50,4,4201.40,9,4202.60,2,4202.70,4,4202.90,3,4203.00,3,4203.10,4,4203.20,5,4203.30,10,4203.40,8,4203.50,7,4203.60,11,Mid
20260610 134614 371,4202.60,1,4202.30,4202.60,0.30,4202.30,1,4202.20,2,4202.10,3,4202.00,3,4201.90,5,4201.80,4,4201.70,8,4201.60,5,4201.50,4,4201.40,9,4202.60,2,4202.70,4,4202.90,3,4203.00,3,4203.10,4,4203.20,5,4203.30,10,4203.40,8,4203.50,7,4203.60,11,Buy
20260610 134614 604,4202.40,1,4202.10,4202.40,0.30,4202.20,1,4202.10,4,4202.00,2,4201.90,5,4201.80,4,4201.70,9,4201.60,5,4201.50,4,4201.40,9,4201.30,13,4202.40,2,4202.50,3,4202.60,6,4202.70,5,4202.90,4,4203.00,3,4203.10,4,4203.20,5,4203.30,10,4203.40,8,Buy
20260610 134614 604,4202.40,1,4202.10,4202.40,0.30,4202.20,1,4202.10,4,4202.00,2,4201.90,5,4201.80,4,4201.70,9,4201.60,5,4201.50,4,4201.40,9,4201.30,13,4202.40,2,4202.50,3,4202.60,6,4202.70,5,4202.90,4,4203.00,3,4203.10,4,4203.20,5,4203.30,10,4203.40,8,Buy
20260610 134614 604,4202.50,1,4202.10,4202.40,0.30,4202.20,1,4202.10,4,4202.00,2,4201.90,5,4201.80,4,4201.70,9,4201.60,5,4201.50,4,4201.40,9,4201.30,13,4202.40,2,4202.50,3,4202.60,6,4202.70,5,4202.90,4,4203.00,3,4203.10,4,4203.20,5,4203.30,10,4203.40,8,Buy
20260610 134614 604,4202.50,1,4202.10,4202.40,0.30,4202.20,1,4202.10,4,4202.00,2,4201.90,5,4201.80,4,4201.70,9,4201.60,5,4201.50,4,4201.40,9,4201.30,13,4202.40,2,4202.50,3,4202.60,6,4202.70,5,4202.90,4,4203.00,3,4203.10,4,4203.20,5,4203.30,10,4203.40,8,Buy
20260610 134614 604,4202.50,1,4202.10,4202.40,0.30,4202.20,1,4202.10,4,4202.00,2,4201.90,5,4201.80,4,4201.70,9,4201.60,5,4201.50,4,4201.40,9,4201.30,13,4202.40,2,4202.50,3,4202.60,6,4202.70,5,4202.90,4,4203.00,3,4203.10,4,4203.20,5,4203.30,10,4203.40,8,Buy
20260610 134614 604,4202.50,1,4202.10,4202.40,0.30,4202.20,1,4202.10,4,4202.00,2,4201.90,5,4201.80,4,4201.70,9,4201.60,5,4201.50,4,4201.40,9,4201.30,13,4202.40,2,4202.50,3,4202.60,6,4202.70,5,4202.90,4,4203.00,3,4203.10,4,4203.20,5,4203.30,10,4203.40,8,Buy
20260610 134614 604,4202.60,1,4202.10,4202.40,0.30,4202.20,1,4202.10,4,4202.00,2,4201.90,5,4201.80,4,4201.70,9,4201.60,5,4201.50,4,4201.40,9,4201.30,13,4202.40,2,4202.50,3,4202.60,6,4202.70,5,4202.90,4,4203.00,3,4203.10,4,4203.20,5,4203.30,10,4203.40,8,Buy
20260610 134614 604,4202.60,1,4202.10,4202.40,0.30,4202.20,1,4202.10,4,4202.00,2,4201.90,5,4201.80,4,4201.70,9,4201.60,5,4201.50,4,4201.40,9,4201.30,13,4202.40,2,4202.50,3,4202.60,6,4202.70,5,4202.90,4,4203.00,3,4203.10,4,4203.20,5,4203.30,10,4203.40,8,Buy
20260610 134614 604,4202.60,1,4202.10,4202.40,0.30,4202.20,1,4202.10,4,4202.00,2,4201.90,5,4201.80,4,4201.70,9,4201.60,5,4201.50,4,4201.40,9,4201.30,13,4202.40,2,4202.50,3,4202.60,6,4202.70,5,4202.90,4,4203.00,3,4203.10,4,4203.20,5,4203.30,10,4203.40,8,Buy
20260610 134614 604,4202.60,1,4202.10,4202.40,0.30,4202.20,1,4202.10,4,4202.00,2,4201.90,5,4201.80,4,4201.70,9,4201.60,5,4201.50,4,4201.40,9,4201.30,13,4202.40,2,4202.50,3,4202.60,6,4202.70,5,4202.90,4,4203.00,3,4203.10,4,4203.20,5,4203.30,10,4203.40,8,Buy
20260610 134614 642,4202.30,1,4202.00,4202.10,0.10,4202.30,2,4202.20,6,4202.10,4,4202.00,4,4201.90,6,4201.80,4,4201.70,8,4201.60,5,4201.50,4,4201.40,9,4202.50,1,4202.70,4,4202.90,4,4203.00,4,4203.10,5,4203.20,5,4203.30,5,4203.40,8,4203.50,7,4203.60,10,Buy
20260610 134614 645,4202.10,1,4202.00,4202.10,0.10,4202.30,2,4202.20,6,4202.10,4,4202.00,4,4201.90,6,4201.80,4,4201.70,8,4201.60,5,4201.50,4,4201.40,9,4202.50,1,4202.70,4,4202.90,4,4203.00,4,4203.10,5,4203.20,5,4203.30,5,4203.40,8,4203.50,7,4203.60,10,Buy
20260610 134614 646,4202.10,1,4202.00,4202.10,0.10,4202.30,2,4202.20,6,4202.10,4,4202.00,4,4201.90,6,4201.80,4,4201.70,8,4201.60,5,4201.50,4,4201.40,9,4202.50,1,4202.70,4,4202.90,4,4203.00,4,4203.10,5,4203.20,5,4203.30,5,4203.40,8,4203.50,7,4203.60,10,Buy
20260610 134614 838,4201.80,1,4201.70,4202.10,0.40,4201.70,6,4201.60,2,4201.50,3,4201.40,4,4201.30,8,4201.20,5,4201.10,6,4201.00,9,4200.90,10,4200.80,8,4202.10,2,4202.20,5,4202.30,2,4202.40,3,4202.50,7,4202.60,3,4202.70,6,4202.90,4,4203.00,9,4203.10,9,Mid
20260610 134615 007,4202.00,1,4201.70,4202.00,0.30,4201.70,5,4201.60,2,4201.50,3,4201.40,4,4201.30,8,4201.20,6,4201.10,5,4201.00,4,4200.90,10,4200.80,8,4202.00,1,4202.10,2,4202.20,6,4202.30,2,4202.40,3,4202.50,7,4202.60,3,4202.70,6,4202.90,4,4203.00,8,Buy
20260610 134615 007,4202.00,1,4201.70,4202.00,0.30,4201.70,5,4201.60,2,4201.50,3,4201.40,4,4201.30,8,4201.20,6,4201.10,5,4201.00,4,4200.90,10,4200.80,8,4202.00,1,4202.10,2,4202.20,6,4202.30,2,4202.40,3,4202.50,7,4202.60,3,4202.70,6,4202.90,4,4203.00,8,Buy
20260610 134615 007,4202.10,1,4201.70,4202.00,0.30,4201.70,5,4201.60,2,4201.50,3,4201.40,4,4201.30,8,4201.20,6,4201.10,5,4201.00,4,4200.90,10,4200.80,8,4202.00,1,4202.10,2,4202.20,6,4202.30,2,4202.40,3,4202.50,7,4202.60,3,4202.70,6,4202.90,4,4203.00,8,Buy
20260610 134615 007,4202.10,1,4201.70,4202.00,0.30,4201.70,5,4201.60,2,4201.50,3,4201.40,4,4201.30,8,4201.20,6,4201.10,5,4201.00,4,4200.90,10,4200.80,8,4202.00,1,4202.10,2,4202.20,6,4202.30,2,4202.40,3,4202.50,7,4202.60,3,4202.70,6,4202.90,4,4203.00,8,Buy
20260610 134615 007,4202.10,1,4201.70,4202.00,0.30,4201.70,5,4201.60,2,4201.50,3,4201.40,4,4201.30,8,4201.20,6,4201.10,5,4201.00,4,4200.90,10,4200.80,8,4202.00,1,4202.10,2,4202.20,6,4202.30,2,4202.40,3,4202.50,7,4202.60,3,4202.70,6,4202.90,4,4203.00,8,Buy
20260610 134615 073,4201.70,1,4201.70,4202.00,0.30,4201.70,2,4201.40,4,4201.30,8,4201.20,5,4201.10,5,4201.00,4,4200.90,6,4200.80,8,4200.70,9,4200.60,9,4202.00,3,4202.10,9,4202.20,5,4202.30,3,4202.40,3,4202.50,7,4202.60,3,4202.70,6,4202.90,3,4203.00,8,Sell
20260610 134615 073,4201.70,1,4201.70,4202.00,0.30,4201.70,2,4201.40,4,4201.30,8,4201.20,5,4201.10,5,4201.00,4,4200.90,6,4200.80,8,4200.70,9,4200.60,9,4202.00,3,4202.10,9,4202.20,5,4202.30,3,4202.40,3,4202.50,7,4202.60,3,4202.70,6,4202.90,3,4203.00,8,Sell
20260610 134615 116,4201.70,1,4201.50,4201.80,0.30,4201.50,2,4201.40,3,4201.30,7,4201.20,5,4201.10,4,4201.00,4,4200.90,6,4200.80,4,4200.70,9,4200.60,9,4201.80,1,4201.90,4,4202.00,4,4202.10,10,4202.20,5,4202.30,3,4202.40,4,4202.50,7,4202.60,3,4202.70,6,Mid
20260610 134615 116,4201.70,1,4201.50,4201.80,0.30,4201.50,2,4201.40,3,4201.30,7,4201.20,5,4201.10,4,4201.00,4,4200.90,6,4200.80,4,4200.70,9,4200.60,9,4201.80,1,4201.90,4,4202.00,4,4202.10,10,4202.20,5,4202.30,3,4202.40,4,4202.50,7,4202.60,3,4202.70,6,Mid
20260610 134615 478,4201.80,1,4201.60,4202.00,0.40,4201.60,1,4201.50,2,4201.40,3,4201.30,8,4201.20,5,4201.10,4,4201.00,4,4200.90,5,4200.80,4,4200.70,9,4202.00,5,4202.10,10,4202.20,5,4202.30,3,4202.40,4,4202.50,7,4202.60,3,4202.70,11,4202.80,6,4202.90,8,Mid
20260610 134615 582,4201.80,1,4201.50,4201.80,0.30,4201.50,1,4201.40,2,4201.30,7,4201.20,5,4201.10,4,4201.00,4,4200.90,6,4200.80,4,4200.70,9,4200.60,9,4201.80,2,4201.90,6,4202.00,4,4202.10,10,4202.20,5,4202.30,3,4202.40,4,4202.50,7,4202.60,3,4202.70,11,Buy
